Link,FileName
https://www.upes.ac.in/school-of-design/bdes/game-design,www.upes.ac.in_school-of-design_bdes_game-design.txt
https://www.upes.ac.in/faculty/school-of-business/prof-dr-sumeet-gupta,www.upes.ac.in_faculty_school-of-business_prof-dr-sumeet-gupta.txt
https://www.upes.ac.in/faculty/school-of-computer-science/sanoj-kumar,www.upes.ac.in_faculty_school-of-computer-science_sanoj-kumar.txt
https://www.upes.ac.in/student-achievements/ananya-goel,www.upes.ac.in_student-achievements_ananya-goel.txt
https://www.upes.ac.in/blog/business/upes-kpmg-collaboration-powers-industry-ready-learning-for-management-students,www.upes.ac.in_blog_business_upes-kpmg-collaboration-powers-industry-ready-learning-for-management-students.txt
https://www.upes.ac.in/school-of-business/mba/corporate-strategy-and-innovation-management-kpmg,www.upes.ac.in_school-of-business_mba_corporate-strategy-and-innovation-management-kpmg.txt
https://www.upes.ac.in/industry-connect/infosys,www.upes.ac.in_industry-connect_infosys.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-keshav-sinha,www.upes.ac.in_faculty_school-of-computer-science_dr-keshav-sinha.txt
https://www.upes.ac.in/blog/law/participatory-learning-a-game-changer-for-legal-education-in-india,www.upes.ac.in_blog_law_participatory-learning-a-game-changer-for-legal-education-in-india.txt
https://www.upes.ac.in/faculty/school-of-business/dr-vijaya,www.upes.ac.in_faculty_school-of-business_dr-vijaya.txt
https://www.upes.ac.in/student-achievements/garvit-khurana-tanya-malhotra-vanshaj-goel,www.upes.ac.in_student-achievements_garvit-khurana-tanya-malhotra-vanshaj-goel.txt
https://www.upes.ac.in/school-of-computer-science/bsc-computer-science/data-analytics,www.upes.ac.in_school-of-computer-science_bsc-computer-science_data-analytics.txt
https://www.upes.ac.in/school-of-law/ba-bba-bcom-llb-hons-investment-and-trade-law,www.upes.ac.in_school-of-law_ba-bba-bcom-llb-hons-investment-and-trade-law.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-utkarsh-jain,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-utkarsh-jain.txt
https://www.upes.ac.in/sitemap/faculty,www.upes.ac.in_sitemap_faculty.txt
https://www.upes.ac.in/blog/design/on-a-semester-exchange-program-to-france-student-lands-internship-with-accenture,www.upes.ac.in_blog_design_on-a-semester-exchange-program-to-france-student-lands-internship-with-accenture.txt
https://www.upes.ac.in/sustainable-development-goals/12,www.upes.ac.in_sustainable-development-goals_12.txt
https://www.upes.ac.in/faculty/school-of-design/avni-joshi,www.upes.ac.in_faculty_school-of-design_avni-joshi.txt
https://www.upes.ac.in/school-of-advance-engineering/undergraduate/electrical,www.upes.ac.in_school-of-advance-engineering_undergraduate_electrical.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-sonal-talreja,www.upes.ac.in_faculty_school-of-computer-science_dr-sonal-talreja.txt
https://www.upes.ac.in/school-of-business/bba/digital-business-technology-infrastructure-management,www.upes.ac.in_school-of-business_bba_digital-business-technology-infrastructure-management.txt
https://www.upes.ac.in/iqac/nba-outcome,www.upes.ac.in_iqac_nba-outcome.txt
https://www.upes.ac.in/faculty/school-of-business/dr-pramod-kumar-painuly,www.upes.ac.in_faculty_school-of-business_dr-pramod-kumar-painuly.txt
https://www.upes.ac.in/blog/modern-media,www.upes.ac.in_blog_modern-media.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/ramesh-kumar,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_ramesh-kumar.txt
https://www.upes.ac.in/blog/academic-excellence,www.upes.ac.in_blog_academic-excellence.txt
https://www.upes.ac.in/blog/advanced-engineering/upes-researcher-leads-first-of-its-kind-wastewater-reclamation-project-in-india,www.upes.ac.in_blog_advanced-engineering_upes-researcher-leads-first-of-its-kind-wastewater-reclamation-project-in-india.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-piyush-kumar,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-piyush-kumar.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/dr-gurumayum-robert-kenedy,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_dr-gurumayum-robert-kenedy.txt
https://www.upes.ac.in/blog/entrepreneurship,www.upes.ac.in_blog_entrepreneurship.txt
https://www.upes.ac.in/advisory-board/ninian-peckitt,www.upes.ac.in_advisory-board_ninian-peckitt.txt
https://www.upes.ac.in/student-achievements/ashmeet-bhogal,www.upes.ac.in_student-achievements_ashmeet-bhogal.txt
https://www.upes.ac.in/student-achievements/ratin-mohan,www.upes.ac.in_student-achievements_ratin-mohan.txt
https://www.upes.ac.in/industry-connect/wockhardt,www.upes.ac.in_industry-connect_wockhardt.txt
https://www.upes.ac.in/blog/business/career-prospects-after-b-com-in-banking-and-insurance,www.upes.ac.in_blog_business_career-prospects-after-b-com-in-banking-and-insurance.txt
https://www.upes.ac.in/faculty/school-of-law/arvind-singh-kushwaha,www.upes.ac.in_faculty_school-of-law_arvind-singh-kushwaha.txt
https://www.upes.ac.in/advisory-board/prof-robin-jeffrey,www.upes.ac.in_advisory-board_prof-robin-jeffrey.txt
https://www.upes.ac.in/alumni-achievements,www.upes.ac.in_alumni-achievements.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/sustainability-engineering-circular-economy,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_sustainability-engineering-circular-economy.txt
https://www.upes.ac.in/industry-connect/kpmg,www.upes.ac.in_industry-connect_kpmg.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/parswajit-kalita,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_parswajit-kalita.txt
https://www.upes.ac.in/faculty-details/aanchal-sharma,www.upes.ac.in_faculty-details_aanchal-sharma.txt
https://www.upes.ac.in/school-for-life,www.upes.ac.in_school-for-life.txt
https://www.upes.ac.in/faculty/school-of-business/dr-bharat-ankur-dogra,www.upes.ac.in_faculty_school-of-business_dr-bharat-ankur-dogra.txt
https://www.upes.ac.in/faculty/school-of-law/shibam-talukdar,www.upes.ac.in_faculty_school-of-law_shibam-talukdar.txt
https://www.upes.ac.in/admissions/how-to-apply,www.upes.ac.in_admissions_how-to-apply.txt
https://www.upes.ac.in/school-of-design/mdes/transportation-design,www.upes.ac.in_school-of-design_mdes_transportation-design.txt
https://www.upes.ac.in/blog/liberal-studies/importance-of-communication-skills-for-leadership,www.upes.ac.in_blog_liberal-studies_importance-of-communication-skills-for-leadership.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-gaurav-bhardwaj,www.upes.ac.in_faculty_school-of-computer-science_dr-gaurav-bhardwaj.txt
https://www.upes.ac.in/advisory-board/sakthivel-s,www.upes.ac.in_advisory-board_sakthivel-s.txt
https://www.upes.ac.in/minors-for-school-of-law,www.upes.ac.in_minors-for-school-of-law.txt
https://www.upes.ac.in/admissions/bsc,www.upes.ac.in_admissions_bsc.txt
https://www.upes.ac.in/professors-of-practice/vk-maheshwari,www.upes.ac.in_professors-of-practice_vk-maheshwari.txt
https://www.upes.ac.in/faculty-achievements/dr-bikarama-prasad-yadav,www.upes.ac.in_faculty-achievements_dr-bikarama-prasad-yadav.txt
https://www.upes.ac.in/sustainable-development-goals/06,www.upes.ac.in_sustainable-development-goals_06.txt
https://www.upes.ac.in/student-achievements/dhiren-swami,www.upes.ac.in_student-achievements_dhiren-swami.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-sanjeev-kumar,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-sanjeev-kumar.txt
https://www.upes.ac.in/faculty/school-of-computer-science/neelu-jyothi-ahuja,www.upes.ac.in_faculty_school-of-computer-science_neelu-jyothi-ahuja.txt
https://www.upes.ac.in/faculty/school-of-computer-science/sandeep-pratap-singh,www.upes.ac.in_faculty_school-of-computer-science_sandeep-pratap-singh.txt
https://www.upes.ac.in/industry-connect/doon-medical-college,www.upes.ac.in_industry-connect_doon-medical-college.txt
https://www.upes.ac.in/faculty/school-of-design/prabhakar-dabral,www.upes.ac.in_faculty_school-of-design_prabhakar-dabral.txt
https://www.upes.ac.in/blog/global-exposure/6-ways-a-student-exchange-program-can-help-you-in-your-career,www.upes.ac.in_blog_global-exposure_6-ways-a-student-exchange-program-can-help-you-in-your-career.txt
https://www.upes.ac.in/school-of-liberal-studies/ba/journalism-and-mass-communication-digital-digital-publishing-and-website-management,www.upes.ac.in_school-of-liberal-studies_ba_journalism-and-mass-communication-digital-digital-publishing-and-website-management.txt
https://www.upes.ac.in/parents,www.upes.ac.in_parents.txt
https://www.upes.ac.in/students,www.upes.ac.in_students.txt
https://www.upes.ac.in/blog/business/the-future-of-international-business-what-to-expect-in-post-covid-era,www.upes.ac.in_blog_business_the-future-of-international-business-what-to-expect-in-post-covid-era.txt
https://www.upes.ac.in/blog/life-at-campus/best-places-for-students-to-hangout-in-dehradun,www.upes.ac.in_blog_life-at-campus_best-places-for-students-to-hangout-in-dehradun.txt
https://www.upes.ac.in/iqac/iacbe-outcome,www.upes.ac.in_iqac_iacbe-outcome.txt
https://www.upes.ac.in/faculty-details/abhishek-bharti,www.upes.ac.in_faculty-details_abhishek-bharti.txt
https://www.upes.ac.in/blog/health-sciences-technology/upes-ties-up-with-aiims-dei-and-taipei-medical-university,www.upes.ac.in_blog_health-sciences-technology_upes-ties-up-with-aiims-dei-and-taipei-medical-university.txt
https://www.upes.ac.in/school-of-advance-engineering/postgraduate/msc,www.upes.ac.in_school-of-advance-engineering_postgraduate_msc.txt
https://www.upes.ac.in/school-of-advanced-engineering/msc-engineering/chemistry-organic-chemistry,www.upes.ac.in_school-of-advanced-engineering_msc-engineering_chemistry-organic-chemistry.txt
https://www.upes.ac.in/faculty/school-of-computer-science/vijay-kumar,www.upes.ac.in_faculty_school-of-computer-science_vijay-kumar.txt
https://www.upes.ac.in/blog/design/unleashing-creativity-exploring-the-intersection-of-design-and-innovation,www.upes.ac.in_blog_design_unleashing-creativity-exploring-the-intersection-of-design-and-innovation.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/chemical-engineering-digitization-of-process-technology,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_chemical-engineering-digitization-of-process-technology.txt
https://www.upes.ac.in/school-of-business/bba/green-energy-and-sustainability-sustainable-development,www.upes.ac.in_school-of-business_bba_green-energy-and-sustainability-sustainable-development.txt
https://www.upes.ac.in/alumni-achievements/rashika-srivastava,www.upes.ac.in_alumni-achievements_rashika-srivastava.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/dr-uday-bhaskar-sharma,www.upes.ac.in_faculty_school-of-liberal-studies_dr-uday-bhaskar-sharma.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/sustainability-engineering,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_sustainability-engineering.txt
https://www.upes.ac.in/school-of-business/mba/digital-business,www.upes.ac.in_school-of-business_mba_digital-business.txt
https://www.upes.ac.in/sustainable-development-goals/11,www.upes.ac.in_sustainable-development-goals_11.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/mahesh-sharma,www.upes.ac.in_faculty_school-of-liberal-studies_mahesh-sharma.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-bhupendra-singh,www.upes.ac.in_faculty_school-of-computer-science_dr-bhupendra-singh.txt
https://www.upes.ac.in/faculty/school-of-design/nikhil-tikhe,www.upes.ac.in_faculty_school-of-design_nikhil-tikhe.txt
https://www.upes.ac.in/blog/liberal-studies/how-upes-is-contributing-to-sdgs,www.upes.ac.in_blog_liberal-studies_how-upes-is-contributing-to-sdgs.txt
https://www.upes.ac.in/sustainable-development-goals/14,www.upes.ac.in_sustainable-development-goals_14.txt
https://www.upes.ac.in/industry-connect/aiims-rishikesh,www.upes.ac.in_industry-connect_aiims-rishikesh.txt
https://www.upes.ac.in/admissions/mtech,www.upes.ac.in_admissions_mtech.txt
https://www.upes.ac.in/school-of-business/mba/power-management,www.upes.ac.in_school-of-business_mba_power-management.txt
https://www.upes.ac.in/student-achievements/apoorva-jha,www.upes.ac.in_student-achievements_apoorva-jha.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-prabhat-ranjan-singh,www.upes.ac.in_faculty_school-of-computer-science_dr-prabhat-ranjan-singh.txt
https://www.upes.ac.in/faculty-achievements/dr-vipin-gaur,www.upes.ac.in_faculty-achievements_dr-vipin-gaur.txt
https://www.upes.ac.in/faculty/school-of-computer-science/piyush-rawat,www.upes.ac.in_faculty_school-of-computer-science_piyush-rawat.txt
https://www.upes.ac.in/blog/academic-excellence/access-to-education-their-springboard-to-a-better-life,www.upes.ac.in_blog_academic-excellence_access-to-education-their-springboard-to-a-better-life.txt
https://www.upes.ac.in/alumni-achievment/mohit-singh,www.upes.ac.in_alumni-achievment_mohit-singh.txt
https://www.upes.ac.in/placements/school-of-law,www.upes.ac.in_placements_school-of-law.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-engineering,www.upes.ac.in_school-of-advanced-engineering_phd-engineering.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-kapil-kumar,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-kapil-kumar.txt
https://www.upes.ac.in/admissions/bcom,www.upes.ac.in_admissions_bcom.txt
https://www.upes.ac.in/faculty/school-of-design/dr-debashis-majumder,www.upes.ac.in_faculty_school-of-design_dr-debashis-majumder.txt
https://www.upes.ac.in/school-of-advanced-engineering/mtech/construction-technology-and-management,www.upes.ac.in_school-of-advanced-engineering_mtech_construction-technology-and-management.txt
https://www.upes.ac.in/faculty/school-of-design/bhaskar-bhatt,www.upes.ac.in_faculty_school-of-design_bhaskar-bhatt.txt
https://www.upes.ac.in/safe-hostel-and-safe-haven,www.upes.ac.in_safe-hostel-and-safe-haven.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-tarandeep-kaur-bhatia,www.upes.ac.in_faculty_school-of-computer-science_dr-tarandeep-kaur-bhatia.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/civil-engineering-transporation-engineering,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_civil-engineering-transporation-engineering.txt
https://www.upes.ac.in/blog/advanced-engineering/chemical-engineering-scope,www.upes.ac.in_blog_advanced-engineering_chemical-engineering-scope.txt
https://www.upes.ac.in/alumni-achievements/sanjay-rawat,www.upes.ac.in_alumni-achievements_sanjay-rawat.txt
https://www.upes.ac.in/faculty/school-of-computer-science/vibhu-jately,www.upes.ac.in_faculty_school-of-computer-science_vibhu-jately.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-anand-kumar,www.upes.ac.in_faculty_school-of-computer-science_dr-anand-kumar.txt
https://www.upes.ac.in/faculty/school-of-design/lavendra-kumar-shukla,www.upes.ac.in_faculty_school-of-design_lavendra-kumar-shukla.txt
https://www.upes.ac.in/industry-connect/istituto-europeo-di-design,www.upes.ac.in_industry-connect_istituto-europeo-di-design.txt
https://www.upes.ac.in/about-us,www.upes.ac.in_about-us.txt
https://www.upes.ac.in/school-of-computer-science/mtech-cse/artificial-intelligence,www.upes.ac.in_school-of-computer-science_mtech-cse_artificial-intelligence.txt
https://www.upes.ac.in/school-of-business/bba/anlaytics-and-big-data,www.upes.ac.in_school-of-business_bba_anlaytics-and-big-data.txt
https://www.upes.ac.in/faculty/school-of-computer-science/priya-ranjan,www.upes.ac.in_faculty_school-of-computer-science_priya-ranjan.txt
https://www.upes.ac.in/industry-visits,www.upes.ac.in_industry-visits.txt
https://www.upes.ac.in/school-of-business/integrated-bba-mba/marketing-management,www.upes.ac.in_school-of-business_integrated-bba-mba_marketing-management.txt
https://www.upes.ac.in/blog/liberal-studies/akash-banerjee-gives-a-masterclass-to-upes-students-on-the-power-of-satire,www.upes.ac.in_blog_liberal-studies_akash-banerjee-gives-a-masterclass-to-upes-students-on-the-power-of-satire.txt
https://www.upes.ac.in/faculty/school-of-business/dr-ajit-yadav,www.upes.ac.in_faculty_school-of-business_dr-ajit-yadav.txt
https://www.upes.ac.in/faculty/school-of-design/mousim-mitra,www.upes.ac.in_faculty_school-of-design_mousim-mitra.txt
https://www.upes.ac.in/faculty/school-of-computer-science/hemant-petwal,www.upes.ac.in_faculty_school-of-computer-science_hemant-petwal.txt
https://www.upes.ac.in/student-achievements/manorma-bhandari,www.upes.ac.in_student-achievements_manorma-bhandari.txt
https://www.upes.ac.in/experience-centre,www.upes.ac.in_experience-centre.txt
https://www.upes.ac.in/faculty/school-of-computer-science/subhankar-ghosal,www.upes.ac.in_faculty_school-of-computer-science_subhankar-ghosal.txt
https://www.upes.ac.in/school-of-business/integrated-bba-mba,www.upes.ac.in_school-of-business_integrated-bba-mba.txt
https://www.upes.ac.in/faculty-achievements/dr-kaushik-ghosh,www.upes.ac.in_faculty-achievements_dr-kaushik-ghosh.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/msc-health-sciences/microbiology-food-and-environmental-microbiology,www.upes.ac.in_school-of-health-sciences-and-technology_msc-health-sciences_microbiology-food-and-environmental-microbiology.txt
https://www.upes.ac.in/faculty/school-of-computer-science/shahid-sultan-hajam,www.upes.ac.in_faculty_school-of-computer-science_shahid-sultan-hajam.txt
https://www.upes.ac.in/faculty/school-of-computer-science/sahinur-rahman-laskar,www.upes.ac.in_faculty_school-of-computer-science_sahinur-rahman-laskar.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/rahul-silori,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_rahul-silori.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-engineering/chemical-engineering,www.upes.ac.in_school-of-advanced-engineering_phd-engineering_chemical-engineering.txt
https://www.upes.ac.in/advisory-board/a-s-kiran-kumar,www.upes.ac.in_advisory-board_a-s-kiran-kumar.txt
https://www.upes.ac.in/faculty/school-of-computer-science/saroj-snehal-shivagunde,www.upes.ac.in_faculty_school-of-computer-science_saroj-snehal-shivagunde.txt
https://www.upes.ac.in/social-impact/project-samarth,www.upes.ac.in_social-impact_project-samarth.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/dr-abhishek-nandan,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_dr-abhishek-nandan.txt
https://www.upes.ac.in/iqac/nba,www.upes.ac.in_iqac_nba.txt
https://www.upes.ac.in/advisory-board/vk-karthika,www.upes.ac.in_advisory-board_vk-karthika.txt
https://www.upes.ac.in/blog/eduspeak,www.upes.ac.in_blog_eduspeak.txt
https://www.upes.ac.in/sustainable-development-goals/03,www.upes.ac.in_sustainable-development-goals_03.txt
https://www.upes.ac.in/faculty-achievements/gurunadh-velidi-best-mentor-award,www.upes.ac.in_faculty-achievements_gurunadh-velidi-best-mentor-award.txt
https://www.upes.ac.in/blog/advanced-engineering/reasons-to-study-aerospace-engineering,www.upes.ac.in_blog_advanced-engineering_reasons-to-study-aerospace-engineering.txt
https://www.upes.ac.in/school-of-business/bba/logistics-management-logistics-management,www.upes.ac.in_school-of-business_bba_logistics-management-logistics-management.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/rashmi-dubey,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_rashmi-dubey.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/samir-kumer-das,www.upes.ac.in_faculty_school-of-liberal-studies_samir-kumer-das.txt
https://www.upes.ac.in/school-of-design/mdes,www.upes.ac.in_school-of-design_mdes.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/electrical/dr-monika-yadav,www.upes.ac.in_faculty_school-of-advanced-engineering_electrical_dr-monika-yadav.txt
https://www.upes.ac.in/faculty/school-of-computer-science/deepika-koundal,www.upes.ac.in_faculty_school-of-computer-science_deepika-koundal.txt
https://www.upes.ac.in/school-of-design/bdes/interior-and-retail-space-design,www.upes.ac.in_school-of-design_bdes_interior-and-retail-space-design.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-shaurya-gupta,www.upes.ac.in_faculty_school-of-computer-science_dr-shaurya-gupta.txt
https://www.upes.ac.in/faculty/school-of-law/neeti-goyal,www.upes.ac.in_faculty_school-of-law_neeti-goyal.txt
https://www.upes.ac.in/hill,www.upes.ac.in_hill.txt
https://www.upes.ac.in/blog/academic-excellence/5-easy-tips-to-reconnect-with-your-creativity,www.upes.ac.in_blog_academic-excellence_5-easy-tips-to-reconnect-with-your-creativity.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-ajay-kumar,www.upes.ac.in_faculty_school-of-computer-science_dr-ajay-kumar.txt
https://www.upes.ac.in/sustainable-development-goals/09,www.upes.ac.in_sustainable-development-goals_09.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-shresth-gupta,www.upes.ac.in_faculty_school-of-computer-science_dr-shresth-gupta.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/b-pharma,www.upes.ac.in_school-of-health-sciences-and-technology_b-pharma.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/sakshi-chanana,www.upes.ac.in_faculty_school-of-liberal-studies_sakshi-chanana.txt
https://www.upes.ac.in/advisory-board/dipesh-chakrabarty,www.upes.ac.in_advisory-board_dipesh-chakrabarty.txt
https://www.upes.ac.in/blog/business/4-reasons-why-one-should-experience-hostel-life,www.upes.ac.in_blog_business_4-reasons-why-one-should-experience-hostel-life.txt
https://www.upes.ac.in/alumni-achievements/siddhant-agarwal,www.upes.ac.in_alumni-achievements_siddhant-agarwal.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/btech-health-sciences/biotechnology-plant-biotechnology,www.upes.ac.in_school-of-health-sciences-and-technology_btech-health-sciences_biotechnology-plant-biotechnology.txt
https://www.upes.ac.in/school-of-law/ba-bba-bcom-llb-hons-disruptive-technologies-law,www.upes.ac.in_school-of-law_ba-bba-bcom-llb-hons-disruptive-technologies-law.txt
https://www.upes.ac.in/industry-connect/aws-academy,www.upes.ac.in_industry-connect_aws-academy.txt
https://www.upes.ac.in/school-of-computer-science/btech-cse/artificial-intelligence-and-machine-learning,www.upes.ac.in_school-of-computer-science_btech-cse_artificial-intelligence-and-machine-learning.txt
https://www.upes.ac.in/blog/placements,www.upes.ac.in_blog_placements.txt
https://www.upes.ac.in/faculty/school-of-law/aprajita-singh,www.upes.ac.in_faculty_school-of-law_aprajita-singh.txt
https://www.upes.ac.in/faculty/school-of-business/alok-negi,www.upes.ac.in_faculty_school-of-business_alok-negi.txt
https://www.upes.ac.in/school-of-business/mba/marketing-management,www.upes.ac.in_school-of-business_mba_marketing-management.txt
https://www.upes.ac.in/school-of-computer-science/bca,www.upes.ac.in_school-of-computer-science_bca.txt
https://www.upes.ac.in/faculty/school-of-law/dr-parth-sharma,www.upes.ac.in_faculty_school-of-law_dr-parth-sharma.txt
https://www.upes.ac.in/school-of-business/mba/aviation-management,www.upes.ac.in_school-of-business_mba_aviation-management.txt
https://www.upes.ac.in/school-of-advanced-engineering/msc-engineering/mathematics-pure-mathematics,www.upes.ac.in_school-of-advanced-engineering_msc-engineering_mathematics-pure-mathematics.txt
https://www.upes.ac.in/faculty/school-of-business/anil-kumar,www.upes.ac.in_faculty_school-of-business_anil-kumar.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/sandeep-dixit,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_sandeep-dixit.txt
https://www.upes.ac.in/faculty/school-of-law/samrat-datta,www.upes.ac.in_faculty_school-of-law_samrat-datta.txt
https://www.upes.ac.in/industry-connect/bosch,www.upes.ac.in_industry-connect_bosch.txt
https://www.upes.ac.in/faculty/school-of-law/dr-gagandeep-kaur,www.upes.ac.in_faculty_school-of-law_dr-gagandeep-kaur.txt
https://www.upes.ac.in/faculty/school-of-computer-science/pranshu-srivastava,www.upes.ac.in_faculty_school-of-computer-science_pranshu-srivastava.txt
https://www.upes.ac.in/school-of-liberal-studies/phd-liberal-studies,www.upes.ac.in_school-of-liberal-studies_phd-liberal-studies.txt
https://www.upes.ac.in/advisory-board/shanthi-johnson,www.upes.ac.in_advisory-board_shanthi-johnson.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-balendra-pratap-singh,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-balendra-pratap-singh.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/kaustav-padmapati,www.upes.ac.in_faculty_school-of-liberal-studies_kaustav-padmapati.txt
https://www.upes.ac.in/blog/health-sciences-technology/learn-how-prosthetics-can-transform-disabilities-into-opportunities,www.upes.ac.in_blog_health-sciences-technology_learn-how-prosthetics-can-transform-disabilities-into-opportunities.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/bsc-health-sciences/food-nutrition-and-dietetics-nutraceutical-and-nutritional-policy,www.upes.ac.in_school-of-health-sciences-and-technology_bsc-health-sciences_food-nutrition-and-dietetics-nutraceutical-and-nutritional-policy.txt
https://www.upes.ac.in/school-of-computer-science/btech-cse/internet-of-things,www.upes.ac.in_school-of-computer-science_btech-cse_internet-of-things.txt
https://www.upes.ac.in/faculty/school-of-design/prasun-chakraborty,www.upes.ac.in_faculty_school-of-design_prasun-chakraborty.txt
https://www.upes.ac.in/faculty/school-of-law/rohit-ranjan,www.upes.ac.in_faculty_school-of-law_rohit-ranjan.txt
https://www.upes.ac.in/school-of-liberal-studies/ba,www.upes.ac.in_school-of-liberal-studies_ba.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-panduranga-ravi-teja,www.upes.ac.in_faculty_school-of-computer-science_dr-panduranga-ravi-teja.txt
https://www.upes.ac.in/blog/health-sciences-technology/5-career-options-to-consider-with-a-degree-in-m-sc-biochemistry,www.upes.ac.in_blog_health-sciences-technology_5-career-options-to-consider-with-a-degree-in-m-sc-biochemistry.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-priyanka-singh,www.upes.ac.in_faculty_school-of-computer-science_dr-priyanka-singh.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/seema-shukla,www.upes.ac.in_faculty_school-of-liberal-studies_seema-shukla.txt
https://www.upes.ac.in/advisory-board/sudeept-maharana,www.upes.ac.in_advisory-board_sudeept-maharana.txt
https://www.upes.ac.in/school-of-design/mdes/interaction-design,www.upes.ac.in_school-of-design_mdes_interaction-design.txt
https://www.upes.ac.in/academics/soae/btech/aerospace-engineering/btechaerospace-engineering-avionics,www.upes.ac.in_academics_soae_btech_aerospace-engineering_btechaerospace-engineering-avionics.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/applied-petroleum-engineering-intelligent-petroleum-systems,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_applied-petroleum-engineering-intelligent-petroleum-systems.txt
https://www.upes.ac.in/blog/business/mba-in-human-resource-management-job-roles-and-career-opportunities,www.upes.ac.in_blog_business_mba-in-human-resource-management-job-roles-and-career-opportunities.txt
https://www.upes.ac.in/blog/placements/upes-girl-specializing-in-big-data-secures-inr-48-lpa-package-from-microsoft,www.upes.ac.in_blog_placements_upes-girl-specializing-in-big-data-secures-inr-48-lpa-package-from-microsoft.txt
https://www.upes.ac.in/advisory-board/arunkumar-ranganathan,www.upes.ac.in_advisory-board_arunkumar-ranganathan.txt
https://www.upes.ac.in/student-projects/alok-singh,www.upes.ac.in_student-projects_alok-singh.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/pll-annapurna,www.upes.ac.in_faculty_school-of-liberal-studies_pll-annapurna.txt
https://www.upes.ac.in/school-of-computer-science/bca/artificial-intelligence,www.upes.ac.in_school-of-computer-science_bca_artificial-intelligence.txt
https://www.upes.ac.in/blog/computer-science/trends-that-will-shape-the-future-of-human-resources,www.upes.ac.in_blog_computer-science_trends-that-will-shape-the-future-of-human-resources.txt
